low,high,volume,close,time,percentChange,percentVol,open
137.555,138.74,4250650,137.88,2019-03-05,-0.0039731272123095795,0.24754308281509507,138.37
137.17,140.08,3407217,138.43,2019-03-04,-0.005531609195402187,0.12447773035639087,139.99
138.64,140.04,3030044,139.2,2019-03-01,0.007746325924853359,-0.12370451861132026,139.31
137.72,139.055,3457788,138.13,2019-02-28,-0.007472874901199966,0.3661919076021507,138.77
138.4007,139.57,2530968,139.17,2019-02-27,-0.003936444317205967,-0.17298924545669314,139.25
139.47,140.49,3060381,139.72,2019-02-26,0.0018643338591710634,-0.04188267278950564,139.67
139.32,140.47,3194161,139.46,2019-02-25,0.001508078994614026,0.025841619835963447,140.0
138.43,139.38,3113698,139.25,2019-02-22,0.010229251305861942,0.05999420589235549,138.73
137.35,138.35,2937467,137.84,2019-02-21,-0.001159420289855051,-0.22738473831654515,137.82
137.2203,139.24,3801979,138.0,2019-02-20,-0.005046863734679108,0.12296041409763192,138.76
137.36,138.7,3385675,138.7,2019-02-19,0.00485401724262835,-0.11924547522906759,137.81
137.385,138.185,3844062,138.03,2019-02-15,0.011356975381008327,0.37787951204352654,137.58
136.21,137.6019,2789839,136.48,2019-02-14,-0.0075625363583480265,-0.3440368094178238,137.17
136.41,137.92,4253042,137.52,2019-02-13,0.01080485115766261,0.2821331252839401,136.92
134.86,136.2,3317161,136.05,2019-02-12,0.01537428166281063,0.07175672012481793,135.15
133.91,135.15,3095069,133.99,2019-02-11,0.0020940842121008885,-0.04769276022638258,134.29
