high,time,low,volume,open,close
1281.2900,2020-04-27 10:39:00,1280.4600,2867,1280.6550,1280.9700
1281.3450,2020-04-27 10:38:00,1280.9900,1127,1280.9900,1281.1296
1281.9399,2020-04-27 10:37:00,1280.1000,4069,1280.7100,1281.5000
1281.3300,2020-04-27 10:36:00,1276.7100,13156,1278.3800,1279.9900
1280.1851,2020-04-27 10:35:00,1278.6600,3036,1280.1851,1278.6600
1280.6000,2020-04-27 10:34:00,1279.4200,2562,1279.7800,1279.8020
1280.6200,2020-04-27 10:33:00,1279.0900,7535,1280.6200,1280.1400
1280.9700,2020-04-27 10:32:00,1279.8400,5119,1280.6100,1279.8400
1280.7400,2020-04-27 10:31:00,1280.2500,1763,1280.3650,1280.2500
1280.9600,2020-04-27 10:30:00,1279.5200,2365,1279.5200,1280.1600
1280.5551,2020-04-27 10:29:00,1279.0699,5156,1280.5551,1279.9720
1280.9500,2020-04-27 10:28:00,1280.2300,1605,1280.9500,1280.2600
1282.0000,2020-04-27 10:27:00,1281.6600,2555,1282.0000,1281.6700
1282.2700,2020-04-27 10:26:00,1281.2300,4102,1281.9900,1281.4750
1282.5850,2020-04-27 10:25:00,1281.6000,2961,1281.6000,1282.5850
1282.3500,2020-04-27 10:24:00,1280.7550,4461,1281.0649,1281.9100
1281.2200,2020-04-27 10:23:00,1280.5100,3268,1280.9800,1280.5100
1282.4850,2020-04-27 10:22:00,1280.6600,5416,1282.4850,1281.5601
1283.5900,2020-04-27 10:21:00,1281.5000,3857,1283.2750,1282.0900
1284.8500,2020-04-27 10:20:00,1282.0000,15329,1282.4576,1283.5000
1283.5900,2020-04-27 10:19:00,1282.0601,4885,1282.0601,1282.7300
1283.0001,2020-04-27 10:18:00,1281.9301,5276,1281.9301,1282.4351
1281.3500,2020-04-27 10:17:00,1280.6000,2086,1281.2950,1280.9600
1282.0300,2020-04-27 10:16:00,1280.5500,6137,1280.5900,1281.2980
1281.0000,2020-04-27 10:15:00,1278.6176,8200,1279.0000,1280.8000
1278.8000,2020-04-27 10:14:00,1276.3500,6472,1276.8700,1278.8000
1277.7400,2020-04-27 10:13:00,1276.5670,7960,1277.1000,1276.8199
1277.5699,2020-04-27 10:12:00,1275.9050,4529,1275.9050,1276.7700
1276.2300,2020-04-27 10:11:00,1274.7250,7888,1275.5750,1275.9399
1275.7250,2020-04-27 10:10:00,1274.6100,9710,1275.2400,1275.5450
1275.3900,2020-04-27 10:09:00,1274.5950,8237,1274.8108,1274.9000
1276.7700,2020-04-27 10:08:00,1274.5800,10885,1276.7400,1274.6899
