volume,high,time,close,open,low
51239,183.2477,2020-02-14 10:13:00,183.125,183.2001,183.09
85836,183.45,2020-02-14 10:12:00,183.21,183.416,183.2
33701,183.52,2020-02-14 10:11:00,183.43,183.5,183.43
48483,183.53,2020-02-14 10:10:00,183.5,183.4636,183.38
35023,183.47,2020-02-14 10:09:00,183.46,183.44,183.4043
65367,183.59,2020-02-14 10:08:00,183.43,183.54,183.39
44740,183.5488,2020-02-14 10:07:00,183.5488,183.4367,183.39
68105,183.515,2020-02-14 10:06:00,183.44,183.45,183.36
48542,183.51,2020-02-14 10:05:00,183.46,183.5,183.34
95081,183.52,2020-02-14 10:04:00,183.5,183.28,183.195
94105,183.47,2020-02-14 10:03:00,183.2835,183.3817,183.26
91284,183.39,2020-02-14 10:02:00,183.39,183.28,183.25
124345,183.28,2020-02-14 10:01:00,183.28,182.97,182.865
87798,183.01,2020-02-14 10:00:00,182.96,182.91,182.79
132563,183.02,2020-02-14 09:59:00,182.84,183.02,182.84
77532,182.9,2020-02-14 09:58:00,182.9,182.75,182.75
182762,182.89,2020-02-14 09:57:00,182.8,182.89,182.8
92363,183.13,2020-02-14 09:56:00,182.94,183.13,182.94
60114,183.28,2020-02-14 09:55:00,183.19,183.28,183.19
53044,183.36,2020-02-14 09:54:00,183.36,183.25,183.25
92916,183.21,2020-02-14 09:53:00,183.21,183.0,183.0
67067,183.1,2020-02-14 09:52:00,183.01,183.1,183.01
71922,183.37,2020-02-14 09:51:00,183.09,183.37,183.09
53496,183.4684,2020-02-14 09:50:00,183.43,183.43,183.38
52468,183.43,2020-02-14 09:49:00,183.43,183.41,183.41
61908,183.4783,2020-02-14 09:48:00,183.44,183.4783,183.44
84386,183.6,2020-02-14 09:47:00,183.49,183.44,183.44
75835,183.455,2020-02-14 09:46:00,183.455,183.22,183.22
65556,183.3228,2020-02-14 09:45:00,183.27,183.3228,183.2399
81636,183.42,2020-02-14 09:44:00,183.34,183.42,183.34
65621,183.49,2020-02-14 09:43:00,183.4461,183.49,183.4461
108215,183.77,2020-02-14 09:42:00,183.5399,183.7,183.5399
105533,183.671,2020-02-14 09:41:00,183.671,183.405,183.405
89600,183.45,2020-02-14 09:40:00,183.45,183.32,183.32
116718,183.29,2020-02-14 09:39:00,183.29,183.09,183.09
140132,183.1545,2020-02-14 09:38:00,183.1545,183.0597,183.0597
126719,183.65,2020-02-14 09:37:00,183.08,183.6,183.08
132667,183.8743,2020-02-14 09:36:00,183.65,183.8743,183.65
148745,183.88,2020-02-14 09:35:00,183.88,183.48,183.4505
163762,183.7766,2020-02-14 09:34:00,183.4977,183.1777,183.176
136091,183.22,2020-02-14 09:33:00,183.1664,183.0073,182.94
217582,183.1985,2020-02-14 09:32:00,183.013,182.97299999999998,182.8082
857476,183.41,2020-02-14 09:31:00,182.9555,183.25,182.93
431760,183.89,2020-02-13 16:00:00,183.73,183.69,183.64
192623,183.79,2020-02-13 15:59:00,183.6954,183.69,183.6
254498,183.72,2020-02-13 15:58:00,183.7,183.7,183.58
98436,183.91,2020-02-13 15:56:00,183.888,183.81,183.745
137331,184.13,2020-02-13 15:55:00,183.81,184.04,183.81
95030,184.06,2020-02-13 15:54:00,184.05,183.89,183.89
97137,183.97,2020-02-13 15:53:00,183.88,183.84,183.83
80268,184.0,2020-02-13 15:52:00,183.835,184.0,183.82
109729,184.07,2020-02-13 15:51:00,183.99,183.92,183.85
47554,183.93,2020-02-13 15:50:00,183.915,183.9058,183.84
60058,183.92,2020-02-13 15:49:00,183.91,183.905,183.87
73388,183.92,2020-02-13 15:48:00,183.9,183.8399,183.82
43961,183.86,2020-02-13 15:47:00,183.84,183.7266,183.72
70933,183.85,2020-02-13 15:46:00,183.73,183.82,183.73
58722,183.86,2020-02-13 15:45:00,183.84,183.75,183.745
67543,183.8,2020-02-13 15:44:00,183.73,183.7566,183.7067
33100,183.84,2020-02-13 15:43:00,183.7571,183.84,183.73
48656,183.949,2020-02-13 15:42:00,183.83,183.94,183.81
59159,184.0,2020-02-13 15:41:00,183.93,183.8689,183.865
31004,183.9368,2020-02-13 15:40:00,183.87,183.9368,183.84
74940,184.0,2020-02-13 15:39:00,183.94,183.87,183.87
48455,183.88,2020-02-13 15:38:00,183.86,183.85,183.77
46268,183.97,2020-02-13 15:37:00,183.85,183.96,183.83
67071,183.96,2020-02-13 15:36:00,183.94,183.81,183.78
110025,183.82,2020-02-13 15:35:00,183.81,183.66,183.64
92530,183.8315,2020-02-13 15:34:00,183.65,183.74,183.62
76843,183.935,2020-02-13 15:33:00,183.7562,183.92,183.75
35866,183.9795,2020-02-13 15:32:00,183.9299,183.92,183.91
38587,184.0732,2020-02-13 15:31:00,183.93,184.0048,183.92
60441,184.14,2020-02-13 15:30:00,184.0118,184.07,184.0
51677,184.07,2020-02-13 15:29:00,184.0601,183.94,183.92
56793,184.04,2020-02-13 15:28:00,183.9302,184.04,183.93
47120,184.08,2020-02-13 15:27:00,184.0358,184.015,183.98
49947,184.075,2020-02-13 15:26:00,184.035,183.915,183.91
41202,184.0645,2020-02-13 15:25:00,183.92,184.06,183.88
38205,184.1,2020-02-13 15:24:00,184.0632,184.06599999999997,184.0
42144,184.09,2020-02-13 15:23:00,184.08,183.8901,183.89
32520,184.05,2020-02-13 15:22:00,183.895,184.05,183.89
58644,184.11,2020-02-13 15:21:00,184.0502,184.0906,184.01
86785,184.2206,2020-02-13 15:20:00,184.0946,184.04,184.03
46292,184.04,2020-02-13 15:19:00,184.04,183.97,183.89
50326,184.0,2020-02-13 15:18:00,183.9615,183.86,183.83
48001,183.89,2020-02-13 15:17:00,183.84,183.85,183.79
65214,183.843,2020-02-13 15:16:00,183.8376,183.56,183.56
75093,183.63,2020-02-13 15:15:00,183.56,183.56,183.5
109558,183.84,2020-02-13 15:14:00,183.57,183.799,183.55
82730,183.9456,2020-02-13 15:13:00,183.7942,183.9301,183.7853
49522,184.0643,2020-02-13 15:12:00,183.9347,184.05,183.92
38281,184.1,2020-02-13 15:11:00,184.07,184.06,184.05
43432,184.08,2020-02-13 15:10:00,184.0506,184.0,183.96
58615,184.03,2020-02-13 15:09:00,183.995,183.985,183.92
46705,184.1033,2020-02-13 15:08:00,183.99,184.0588,183.97
52330,184.18,2020-02-13 15:07:00,184.05,184.11,184.03
51540,184.11,2020-02-13 15:06:00,184.1,183.97,183.94
58338,184.1976,2020-02-13 15:05:00,183.96,184.1512,183.93
127819,184.25,2020-02-13 15:04:00,184.1542,184.03,183.91
119879,184.42,2020-02-13 15:03:00,184.03,184.37,184.01
46994,184.42,2020-02-13 15:02:00,184.3641,184.42,184.36
50220,184.49,2020-02-13 15:01:00,184.4311,184.31,184.31
73090,184.51,2020-02-13 15:00:00,184.3,184.49,184.3
54518,184.55,2020-02-13 14:59:00,184.4865,184.5258,184.38099999999997
80020,184.52,2020-02-13 14:58:00,184.52,184.4159,184.37
47695,184.495,2020-02-13 14:57:00,184.42,184.4747,184.4
83091,184.48,2020-02-13 14:56:00,184.4711,184.38,184.35
77686,184.47,2020-02-13 14:55:00,184.39,184.35,184.3364
92785,184.39,2020-02-13 14:54:00,184.34,184.18,184.15
30943,184.1932,2020-02-13 14:53:00,184.1706,184.0801,184.07
49097,184.16,2020-02-13 14:52:00,184.08,184.16,184.03
77770,184.2,2020-02-13 14:51:00,184.16,184.0447,184.03
62488,184.08,2020-02-13 14:50:00,184.05,183.92,183.91
51871,183.97,2020-02-13 14:49:00,183.92,183.89,183.89
43316,183.97,2020-02-13 14:48:00,183.88,183.91,183.84
30508,183.98,2020-02-13 14:47:00,183.9006,183.94,183.87099999999998
73183,184.03,2020-02-13 14:46:00,183.9343,183.8747,183.8747
43680,183.91,2020-02-13 14:45:00,183.89,183.8199,183.8152
55816,183.8299,2020-02-13 14:44:00,183.8088,183.7601,183.74
67984,183.88,2020-02-13 14:43:00,183.74200000000002,183.78400000000002,183.73
92288,183.88400000000001,2020-02-13 14:42:00,183.78,183.87,183.7697
84951,184.0369,2020-02-13 14:41:00,183.8763,183.99,183.8763
65227,184.09,2020-02-13 14:40:00,183.9976,184.09,183.92
127351,184.1,2020-02-13 14:39:00,184.085,183.92,183.88
64052,183.93,2020-02-13 14:38:00,183.92,183.78,183.75
91907,183.92,2020-02-13 14:37:00,183.76,183.8871,183.75
110925,183.935,2020-02-13 14:36:00,183.895,183.76,183.73
174899,183.9,2020-02-13 14:35:00,183.7614,183.6675,183.59
111731,183.8373,2020-02-13 14:34:00,183.6777,183.6236,183.5944
139190,183.72,2020-02-13 14:33:00,183.6161,183.53,183.46
243269,183.63,2020-02-13 14:32:00,183.5246,183.3,183.25
209852,183.32,2020-02-13 14:31:00,183.3,183.15,183.07
208711,183.43,2020-02-13 14:30:00,183.1534,183.3453,183.01
138517,183.47,2020-02-13 14:29:00,183.34,183.13,183.13
291341,183.5488,2020-02-13 14:28:00,183.13299999999998,183.10299999999998,183.0884
468196,183.6505,2020-02-13 14:27:00,183.1187,183.3816,183.0899
294565,183.8921,2020-02-13 14:26:00,183.3768,183.6769,183.3717
200089,184.15,2020-02-13 14:25:00,183.6502,184.08,183.59
114964,184.13,2020-02-13 14:24:00,184.0631,183.875,183.875
212982,184.11,2020-02-13 14:23:00,183.8701,183.98,183.76
144373,184.25,2020-02-13 14:22:00,183.98,183.9314,183.93
247185,184.22,2020-02-13 14:21:00,183.93,183.9604,183.89
356142,184.03,2020-02-13 14:20:00,183.9505,183.28,183.27
301310,183.73,2020-02-13 14:19:00,183.27,183.52,183.18
285451,183.66,2020-02-13 14:18:00,183.52,183.41,183.32
523421,183.9522,2020-02-13 14:17:00,183.3868,183.7269,183.3316
503264,184.405,2020-02-13 14:16:00,183.7436,184.1136,183.6945
443134,184.52,2020-02-13 14:15:00,184.11,184.205,184.11
560977,184.45,2020-02-13 14:14:00,184.21,184.2,183.83
804732,185.3016,2020-02-13 14:13:00,184.2059,184.9559,184.1805
364482,185.395,2020-02-13 14:12:00,184.96,185.388,184.84
42915,185.4499,2020-02-13 14:11:00,185.39,185.4401,185.35
31193,185.48,2020-02-13 14:10:00,185.43,185.48,185.4
21406,185.52,2020-02-13 14:09:00,185.48,185.52,185.46
21991,185.56,2020-02-13 14:08:00,185.5194,185.45,185.45
58340,185.58,2020-02-13 14:07:00,185.45,185.57,185.45
30128,185.65,2020-02-13 14:06:00,185.57,185.62,185.56
52635,185.685,2020-02-13 14:05:00,185.6295,185.62,185.6199
40113,185.61,2020-02-13 14:04:00,185.61,185.47,185.47
45165,185.55,2020-02-13 14:03:00,185.48,185.49,185.45
39100,185.56,2020-02-13 14:02:00,185.4851,185.45,185.43
50095,185.4835,2020-02-13 14:01:00,185.4437,185.41,185.36
32157,185.54,2020-02-13 14:00:00,185.43,185.5,185.42
41614,185.49,2020-02-13 13:59:00,185.49,185.415,185.36
34622,185.43,2020-02-13 13:58:00,185.41,185.34,185.34
67615,185.4,2020-02-13 13:57:00,185.3376,185.4,185.28
44416,185.5,2020-02-13 13:56:00,185.41,185.45,185.41
72639,185.56,2020-02-13 13:55:00,185.4599,185.55,185.43
46109,185.7,2020-02-13 13:54:00,185.54,185.7,185.54
55129,185.75,2020-02-13 13:53:00,185.69,185.7,185.69
79674,185.7,2020-02-13 13:52:00,185.7,185.6776,185.62
76982,185.75,2020-02-13 13:51:00,185.68,185.69,185.66
52002,185.69,2020-02-13 13:50:00,185.6847,185.6328,185.6328
51135,185.6898,2020-02-13 13:49:00,185.6476,185.6803,185.62
64968,185.69,2020-02-13 13:48:00,185.6798,185.65,185.59
120293,185.69,2020-02-13 13:47:00,185.65,185.5199,185.51
68752,185.53,2020-02-13 13:46:00,185.505,185.47,185.4301
38792,185.479,2020-02-13 13:45:00,185.4632,185.44,185.4
38523,185.49,2020-02-13 13:44:00,185.44,185.45,185.41
36515,185.47,2020-02-13 13:43:00,185.4634,185.375,185.3502
55678,185.38,2020-02-13 13:42:00,185.375,185.25,185.25
35108,185.28,2020-02-13 13:41:00,185.25,185.19,185.18
17715,185.22,2020-02-13 13:40:00,185.1805,185.2,185.17
25623,185.21,2020-02-13 13:39:00,185.2,185.21,185.1715
20168,185.215,2020-02-13 13:38:00,185.215,185.12,185.12
59221,185.24,2020-02-13 13:37:00,185.11,185.205,185.11
46052,185.2399,2020-02-13 13:36:00,185.207,185.2,185.185
33666,185.21,2020-02-13 13:35:00,185.18900000000002,185.17,185.13
33408,185.18,2020-02-13 13:34:00,185.1629,185.075,185.07
23545,185.11,2020-02-13 13:33:00,185.08,185.06,185.04
29260,185.0636,2020-02-13 13:32:00,185.0588,185.02,185.0006
35378,185.09,2020-02-13 13:31:00,185.015,185.09,185.015
33478,185.12,2020-02-13 13:30:00,185.09,185.0282,185.0121
53726,185.06,2020-02-13 13:29:00,185.02,184.981,184.981
30190,185.0,2020-02-13 13:28:00,184.98,184.8621,184.8621
37840,184.93,2020-02-13 13:27:00,184.87,184.8849,184.85
48264,184.95,2020-02-13 13:26:00,184.8871,184.93,184.87
37715,184.94,2020-02-13 13:25:00,184.9263,184.94,184.9
30721,184.93,2020-02-13 13:24:00,184.9247,184.89,184.8602
45563,184.94,2020-02-13 13:23:00,184.89,184.875,184.86
40874,184.88,2020-02-13 13:22:00,184.875,184.84,184.81
57073,184.89,2020-02-13 13:21:00,184.83,184.79,184.75
37811,184.81,2020-02-13 13:20:00,184.8,184.73,184.71
46034,184.73,2020-02-13 13:19:00,184.73,184.5932,184.555
44919,184.62,2020-02-13 13:18:00,184.59,184.48,184.48
79402,184.48,2020-02-13 13:17:00,184.47,184.27,184.26
86221,184.49,2020-02-13 13:16:00,184.27,184.49,184.25
77368,184.63,2020-02-13 13:15:00,184.49,184.615,184.46099999999998
71837,184.79,2020-02-13 13:14:00,184.61,184.7703,184.61
44383,184.868,2020-02-13 13:13:00,184.77,184.868,184.76
44872,184.94,2020-02-13 13:12:00,184.86,184.865,184.8233
64960,184.9099,2020-02-13 13:11:00,184.8576,184.765,184.72
34361,184.8,2020-02-13 13:10:00,184.755,184.71,184.7
32105,184.79,2020-02-13 13:09:00,184.7,184.78,184.68
27876,184.8,2020-02-13 13:08:00,184.7999,184.7686,184.74200000000002
28267,184.7702,2020-02-13 13:07:00,184.75,184.645,184.645
33855,184.72,2020-02-13 13:06:00,184.63,184.58,184.56
13647,184.6,2020-02-13 13:05:00,184.59,184.5642,184.52
22184,184.61,2020-02-13 13:04:00,184.56,184.57,184.51
39880,184.6098,2020-02-13 13:03:00,184.5794,184.59,184.5023
39453,184.63,2020-02-13 13:02:00,184.59,184.46,184.46
85066,184.58,2020-02-13 13:01:00,184.4566,184.37,184.33
86815,184.49,2020-02-13 13:00:00,184.36,184.42,184.34
73843,184.5871,2020-02-13 12:59:00,184.4024,184.5871,184.4024
42638,184.7,2020-02-13 12:58:00,184.58,184.69,184.58
46251,184.74,2020-02-13 12:57:00,184.695,184.73,184.665
77458,184.89,2020-02-13 12:56:00,184.74,184.8769,184.73
50051,184.9827,2020-02-13 12:55:00,184.87,184.98,184.85
29944,185.0,2020-02-13 12:54:00,184.9702,184.97,184.95
22517,184.99,2020-02-13 12:53:00,184.97,184.9568,184.9398
24510,184.965,2020-02-13 12:52:00,184.96,184.9,184.9
45617,184.9299,2020-02-13 12:51:00,184.893,184.905,184.89
31020,184.9302,2020-02-13 12:50:00,184.9,184.93,184.9
26138,184.99,2020-02-13 12:49:00,184.9399,184.99,184.92
48417,185.02,2020-02-13 12:48:00,185.01,184.955,184.92
46540,185.045,2020-02-13 12:47:00,184.951,185.045,184.912
34455,185.06,2020-02-13 12:46:00,185.04,184.97,184.9301
32166,184.97,2020-02-13 12:45:00,184.9554,184.93,184.8866
59518,185.041,2020-02-13 12:44:00,184.935,184.99,184.91
31956,185.17,2020-02-13 12:43:00,185.0,185.1,185.0
21077,185.1399,2020-02-13 12:42:00,185.09,185.115,185.08
29138,185.12,2020-02-13 12:41:00,185.115,185.025,185.005
52477,185.03,2020-02-13 12:40:00,185.02,184.8484,184.82
100386,185.0901,2020-02-13 12:39:00,184.8479,185.0901,184.8479
50537,185.275,2020-02-13 12:38:00,185.095,185.275,185.0901
13745,185.33,2020-02-13 12:37:00,185.2739,185.3175,185.27
17268,185.35,2020-02-13 12:36:00,185.32,185.32,185.2904
16862,185.3401,2020-02-13 12:35:00,185.31,185.31,185.28
20158,185.31,2020-02-13 12:34:00,185.31,185.25900000000001,185.21
29319,185.285,2020-02-13 12:33:00,185.2561,185.205,185.205
27123,185.28,2020-02-13 12:32:00,185.2099,185.28,185.2065
28426,185.335,2020-02-13 12:31:00,185.2601,185.31,185.2601
17911,185.31,2020-02-13 12:30:00,185.31,185.265,185.25
30791,185.35,2020-02-13 12:29:00,185.25,185.1852,185.1852
81115,185.34,2020-02-13 12:28:00,185.2,185.305,185.18
29226,185.4351,2020-02-13 12:27:00,185.305,185.4351,185.29
27917,185.5,2020-02-13 12:26:00,185.4368,185.44,185.4301
17748,185.45,2020-02-13 12:25:00,185.45,185.39,185.39
23602,185.42,2020-02-13 12:24:00,185.39,185.355,185.34
33851,185.43,2020-02-13 12:23:00,185.3403,185.41,185.3101
30152,185.4,2020-02-13 12:22:00,185.3964,185.33,185.3103
75463,185.41,2020-02-13 12:21:00,185.33,185.405,185.24
57668,185.585,2020-02-13 12:20:00,185.4,185.585,185.4
50596,185.6,2020-02-13 12:19:00,185.5851,185.55,185.54
65503,185.5801,2020-02-13 12:18:00,185.545,185.56,185.51
63404,185.57,2020-02-13 12:17:00,185.55,185.4761,185.45
36610,185.475,2020-02-13 12:16:00,185.475,185.37,185.345
34694,185.45,2020-02-13 12:15:00,185.3648,185.445,185.36
46123,185.47,2020-02-13 12:14:00,185.4433,185.39,185.35
30266,185.399,2020-02-13 12:13:00,185.399,185.2963,185.2963
87037,185.425,2020-02-13 12:12:00,185.295,185.3922,185.26
57961,185.48,2020-02-13 12:11:00,185.3952,185.39,185.39
44352,185.42,2020-02-13 12:10:00,185.39,185.42,185.3348
71638,185.44,2020-02-13 12:09:00,185.4152,185.275,185.275
29720,185.3,2020-02-13 12:08:00,185.28,185.21,185.18
37793,185.25,2020-02-13 12:07:00,185.21,185.2346,185.17
31312,185.26,2020-02-13 12:06:00,185.23,185.22,185.16
42334,185.29,2020-02-13 12:05:00,185.22,185.28,185.15
62202,185.2712,2020-02-13 12:04:00,185.2712,185.0452,185.0452
151402,185.16,2020-02-13 12:03:00,185.04,185.0566,185.0
52140,185.26,2020-02-13 12:02:00,185.05,185.255,185.05
39031,185.365,2020-02-13 12:01:00,185.26,185.32,185.24
35177,185.42,2020-02-13 12:00:00,185.33,185.36,185.33
52339,185.3455,2020-02-13 11:59:00,185.3455,185.24,185.235
32786,185.3,2020-02-13 11:58:00,185.23,185.29,185.2224
50839,185.2899,2020-02-13 11:57:00,185.2852,185.1789,185.1712
68816,185.21,2020-02-13 11:56:00,185.18,185.14,185.1301
87525,185.2099,2020-02-13 11:55:00,185.15,185.15,185.1
59464,185.33,2020-02-13 11:54:00,185.1425,185.3263,185.14
38426,185.39,2020-02-13 11:53:00,185.33,185.36,185.3138
58840,185.4598,2020-02-13 11:52:00,185.3501,185.37,185.35
61836,185.39,2020-02-13 11:51:00,185.37,185.39,185.315
35552,185.45,2020-02-13 11:50:00,185.3901,185.39,185.3671
56114,185.4883,2020-02-13 11:49:00,185.3686,185.4883,185.32
33515,185.5299,2020-02-13 11:48:00,185.48,185.515,185.451
37377,185.5499,2020-02-13 11:47:00,185.5179,185.5116,185.48
41288,185.58,2020-02-13 11:46:00,185.51,185.55,185.5
35398,185.64,2020-02-13 11:45:00,185.56,185.54,185.54
67722,185.67,2020-02-13 11:44:00,185.537,185.67,185.49
54269,185.725,2020-02-13 11:43:00,185.68,185.715,185.66
43634,185.77,2020-02-13 11:42:00,185.725,185.6895,185.6895
53170,185.7104,2020-02-13 11:41:00,185.6964,185.64,185.56
47471,185.79,2020-02-13 11:40:00,185.6363,185.74,185.62
71291,185.8,2020-02-13 11:39:00,185.7358,185.66,185.64
74624,185.8348,2020-02-13 11:38:00,185.65,185.805,185.65
63542,186.0,2020-02-13 11:37:00,185.81,185.99,185.81
70103,186.0,2020-02-13 11:36:00,185.9771,185.8399,185.825
77260,185.91,2020-02-13 11:35:00,185.8301,185.9,185.72
94196,185.99,2020-02-13 11:34:00,185.8879,185.93,185.8
101077,186.0,2020-02-13 11:33:00,185.9589,185.7973,185.775
65424,185.8,2020-02-13 11:32:00,185.7934,185.68,185.6709
96234,185.75,2020-02-13 11:31:00,185.665,185.49,185.49
63029,185.54,2020-02-13 11:30:00,185.4914,185.53,185.49
30254,185.62,2020-02-13 11:29:00,185.53,185.61,185.53
49437,185.65,2020-02-13 11:28:00,185.63,185.57,185.5301
43832,185.655,2020-02-13 11:27:00,185.57,185.58,185.56
51975,185.75,2020-02-13 11:26:00,185.5806,185.74,185.56
62072,185.79,2020-02-13 11:25:00,185.735,185.765,185.7199
76830,185.765,2020-02-13 11:24:00,185.765,185.765,185.765
18504,185.58,2020-02-13 11:23:00,185.53,185.57,185.53
47913,185.61,2020-02-13 11:22:00,185.57,185.59,185.52
59800,185.605,2020-02-13 11:21:00,185.59,185.525,185.5178
68382,185.57,2020-02-13 11:20:00,185.52,185.425,185.36
45234,185.43,2020-02-13 11:19:00,185.4204,185.29,185.28
58698,185.3199,2020-02-13 11:18:00,185.28,185.25,185.1801
79175,185.3,2020-02-13 11:17:00,185.245,185.3,185.16
90869,185.4689,2020-02-13 11:16:00,185.3,185.43,185.29
120157,185.625,2020-02-13 11:15:00,185.44,185.62,185.43
80538,185.9,2020-02-13 11:14:00,185.615,185.82,185.615
49483,185.885,2020-02-13 11:13:00,185.81,185.82,185.78
61551,185.85,2020-02-13 11:12:00,185.82,185.8,185.75
87540,185.89,2020-02-13 11:11:00,185.8,185.7201,185.71
43262,185.7281,2020-02-13 11:10:00,185.7199,185.6635,185.6507
56539,185.8052,2020-02-13 11:09:00,185.66,185.8052,185.62
76116,185.86,2020-02-13 11:08:00,185.81,185.6604,185.645
117793,185.76,2020-02-13 11:07:00,185.67,185.74,185.6015
123325,185.93,2020-02-13 11:06:00,185.73,185.89,185.66
147211,186.0567,2020-02-13 11:05:00,185.89,186.0567,185.81
215803,186.23,2020-02-13 11:04:00,186.0603,186.15,185.9402
211800,186.19,2020-02-13 11:03:00,186.15,185.88,185.88
171938,185.95,2020-02-13 11:02:00,185.8761,185.75,185.7201
221208,185.78,2020-02-13 11:01:00,185.75,185.5199,185.5199
212698,185.59,2020-02-13 11:00:00,185.53,185.36,185.36
197654,185.39,2020-02-13 10:59:00,185.3377,185.1,185.0621
151467,185.16,2020-02-13 10:58:00,185.11,184.99,184.99
78588,184.99,2020-02-13 10:57:00,184.99,184.9152,184.87
65300,184.92,2020-02-13 10:56:00,184.915,184.92,184.9099
54794,184.88,2020-02-13 10:55:00,184.88,184.8343,184.82
42715,184.85,2020-02-13 10:54:00,184.84,184.8,184.78
97442,184.79,2020-02-13 10:53:00,184.7899,184.74,184.705
68424,184.75,2020-02-13 10:52:00,184.74,184.67,184.63
63776,184.68,2020-02-13 10:51:00,184.65,184.62,184.57
46476,184.65,2020-02-13 10:50:00,184.63,184.61,184.585
30988,184.6107,2020-02-13 10:49:00,184.6,184.5731,184.5201
44064,184.63,2020-02-13 10:48:00,184.58,184.55,184.54
138555,184.5999,2020-02-13 10:47:00,184.55,184.45,184.43
38399,184.5,2020-02-13 10:46:00,184.43,184.48,184.4
35770,184.54,2020-02-13 10:45:00,184.4869,184.47,184.46
17896,184.4856,2020-02-13 10:44:00,184.47,184.45,184.41
43584,184.5,2020-02-13 10:43:00,184.46,184.46,184.3935
26946,184.45,2020-02-13 10:42:00,184.44099999999997,184.39,184.33
37614,184.42,2020-02-13 10:41:00,184.38,184.36,184.3
45760,184.42,2020-02-13 10:40:00,184.33,184.36,184.3
110413,184.4469,2020-02-13 10:39:00,184.35,184.44,184.23
36682,184.56,2020-02-13 10:38:00,184.428,184.51,184.395
46052,184.62,2020-02-13 10:37:00,184.507,184.61,184.4
36218,184.66,2020-02-13 10:36:00,184.61,184.58,184.5228
75852,184.65,2020-02-13 10:35:00,184.59,184.5,184.5
51756,184.51,2020-02-13 10:34:00,184.5,184.47,184.44
60366,184.54,2020-02-13 10:33:00,184.47,184.5332,184.423
25432,184.59,2020-02-13 10:32:00,184.53,184.58,184.47
30859,184.59,2020-02-13 10:31:00,184.575,184.53,184.49
42641,184.545,2020-02-13 10:30:00,184.545,184.52,184.47
66424,184.74,2020-02-13 10:29:00,184.52599999999998,184.6581,184.51
