open,close,time,high,low,volume
1857.0150,1852.7050,2020-03-20 12:29:00,1857.0150,1851.5100,12333
1855.2200,1856.5000,2020-03-20 12:28:00,1859.0000,1854.3400,14528
1861.9399,1855.2133,2020-03-20 12:27:00,1861.9399,1853.5000,15346
1865.1200,1860.7935,2020-03-20 12:26:00,1865.1200,1855.9601,32457
1863.9800,1866.3510,2020-03-20 12:25:00,1868.7100,1862.9150,16485
1863.2800,1863.1899,2020-03-20 12:24:00,1864.7300,1860.2100,9277
1864.9900,1864.1801,2020-03-20 12:23:00,1868.0493,1863.4200,14586
1867.3400,1865.2500,2020-03-20 12:22:00,1868.3350,1863.3800,12702
1867.9900,1868.5150,2020-03-20 12:21:00,1870.5400,1867.9900,11217
1868.8000,1866.2750,2020-03-20 12:20:00,1869.4351,1865.3201,10295
1869.0000,1869.8000,2020-03-20 12:19:00,1869.8000,1866.4399,8381
1871.8700,1868.6400,2020-03-20 12:18:00,1872.3250,1867.3900,10947
1875.6300,1872.5000,2020-03-20 12:17:00,1877.5399,1872.4301,7531
1876.6899,1875.6750,2020-03-20 12:16:00,1877.1899,1874.0400,11591
1876.1100,1876.9500,2020-03-20 12:15:00,1880.0000,1876.0562,15195
1873.5922,1876.0000,2020-03-20 12:14:00,1877.5000,1873.5922,13817
1870.0000,1873.3600,2020-03-20 12:13:00,1875.4609,1869.7900,15810
1870.0000,1870.0100,2020-03-20 12:12:00,1872.9417,1868.2000,21307
1861.6650,1870.0000,2020-03-20 12:11:00,1870.0000,1860.8800,44497
1872.4160,1862.0500,2020-03-20 12:10:00,1872.4160,1860.8500,35221
1873.1250,1870.9700,2020-03-20 12:09:00,1873.4200,1870.9600,17034
1870.2400,1873.2400,2020-03-20 12:08:00,1873.6172,1869.7000,21758
1873.0000,1870.5989,2020-03-20 12:07:00,1874.7700,1870.0000,20812
1877.8167,1873.0100,2020-03-20 12:06:00,1878.0500,1873.0000,24116
1885.6180,1877.3600,2020-03-20 12:05:00,1885.6180,1875.9500,31524
1881.9351,1886.0000,2020-03-20 12:04:00,1886.8000,1881.0100,16586
1887.0000,1882.1000,2020-03-20 12:03:00,1888.5099,1881.5300,33906
1891.0601,1888.4600,2020-03-20 12:02:00,1892.2550,1887.0000,17310
1892.5000,1890.2200,2020-03-20 12:01:00,1895.9000,1890.2200,11948
1893.4100,1892.0900,2020-03-20 12:00:00,1895.2000,1892.0900,12019
1898.2300,1894.4449,2020-03-20 11:59:00,1898.7900,1891.6150,19268
1894.8900,1898.1600,2020-03-20 11:58:00,1898.7900,1894.4100,13986
1892.3199,1895.6150,2020-03-20 11:57:00,1896.4700,1890.7900,20603
1886.5200,1891.9800,2020-03-20 11:56:00,1893.0000,1886.2480,12568
1888.1100,1887.2000,2020-03-20 11:55:00,1888.6801,1884.0000,14419
1888.6010,1888.9000,2020-03-20 11:54:00,1890.3600,1884.9000,23125
1894.7300,1888.2844,2020-03-20 11:53:00,1894.7300,1888.0000,30283
1896.9351,1895.0699,2020-03-20 11:52:00,1898.0100,1894.2200,8750
1897.0100,1896.8500,2020-03-20 11:51:00,1897.6700,1895.8101,18348
1898.5601,1897.2200,2020-03-20 11:50:00,1898.5601,1896.0649,9155
1895.0000,1899.5300,2020-03-20 11:49:00,1900.2200,1895.0000,17534
1895.3500,1896.5209,2020-03-20 11:48:00,1898.3600,1894.7297,11293
1900.4100,1895.0000,2020-03-20 11:47:00,1901.8311,1895.0000,15264
1904.1500,1900.5699,2020-03-20 11:46:00,1904.3850,1900.0000,14705
1906.5000,1905.8149,2020-03-20 11:45:00,1906.5000,1904.3500,4675
1907.6400,1905.5601,2020-03-20 11:44:00,1909.0000,1904.0000,8507
1908.0750,1907.0000,2020-03-20 11:43:00,1908.7600,1904.3000,14045
1903.6698,1907.5000,2020-03-20 11:42:00,1908.8000,1903.6698,8319
1902.6250,1903.6700,2020-03-20 11:41:00,1905.0000,1900.9850,9395
1904.6899,1904.3799,2020-03-20 11:40:00,1906.7100,1902.0000,9156
1906.0900,1906.8900,2020-03-20 11:39:00,1908.8550,1906.0800,8728
1903.9900,1906.2650,2020-03-20 11:38:00,1907.9800,1903.1105,29686
1899.3700,1902.0886,2020-03-20 11:37:00,1903.0100,1898.7100,11514
1899.2000,1900.0000,2020-03-20 11:36:00,1903.3400,1899.2000,16417
1898.9700,1898.4100,2020-03-20 11:35:00,1899.8300,1897.2000,9258
1903.2390,1898.0000,2020-03-20 11:34:00,1903.2390,1897.7000,9610
1893.7300,1901.0754,2020-03-20 11:33:00,1904.8199,1893.7000,15687
1893.0000,1892.4900,2020-03-20 11:32:00,1897.3455,1892.4900,14855
1898.4900,1894.0000,2020-03-20 11:31:00,1899.0800,1893.0000,13397
1904.7461,1900.0155,2020-03-20 11:30:00,1905.5333,1900.0000,8934
1905.6250,1905.5300,2020-03-20 11:29:00,1906.0000,1902.0300,15421
1902.6300,1904.0970,2020-03-20 11:28:00,1906.2850,1902.5500,13644
1895.2700,1901.3400,2020-03-20 11:27:00,1901.9095,1894.1254,18998
1896.8900,1894.2700,2020-03-20 11:26:00,1898.5200,1893.8199,16310
1898.7715,1895.7850,2020-03-20 11:25:00,1898.8000,1893.1100,24427
1898.7800,1899.0601,2020-03-20 11:24:00,1899.5400,1895.0000,13218
1892.4700,1899.0400,2020-03-20 11:23:00,1899.0400,1891.2200,15842
1902.5500,1892.5000,2020-03-20 11:22:00,1902.5500,1891.8400,30481
1905.6450,1901.6200,2020-03-20 11:21:00,1906.8853,1899.0100,17931
1906.6650,1904.1200,2020-03-20 11:20:00,1910.2200,1903.6899,29996
1902.0000,1906.6650,2020-03-20 11:19:00,1907.6300,1900.0000,16238
1902.0000,1900.8950,2020-03-20 11:18:00,1902.0699,1898.0000,29852
1903.0100,1901.7361,2020-03-20 11:17:00,1905.0000,1901.3199,24118
1903.0000,1903.0000,2020-03-20 11:16:00,1906.5845,1902.6500,23640
1911.3400,1903.4301,2020-03-20 11:15:00,1912.2637,1903.4301,23931
1918.0000,1911.3401,2020-03-20 11:14:00,1918.0000,1911.3401,12163
1923.9000,1919.5800,2020-03-20 11:13:00,1924.1200,1917.1300,13207
1922.9500,1924.1689,2020-03-20 11:12:00,1925.0000,1922.0000,22411
1918.1801,1922.8300,2020-03-20 11:11:00,1922.8400,1918.1801,18076
1912.9451,1916.9600,2020-03-20 11:10:00,1918.0000,1912.9451,8299
1911.0500,1912.8400,2020-03-20 11:09:00,1913.6100,1911.0000,9973
1913.1978,1911.5551,2020-03-20 11:08:00,1913.1978,1910.0100,8340
1914.2600,1913.7500,2020-03-20 11:07:00,1914.2600,1910.6600,9081
1912.7800,1913.3650,2020-03-20 11:06:00,1914.4301,1911.7700,7758
1915.5601,1913.1650,2020-03-20 11:05:00,1915.5601,1912.2100,11124
1917.1000,1915.5100,2020-03-20 11:04:00,1918.1700,1914.6801,10711
1915.0000,1917.3700,2020-03-20 11:03:00,1918.5601,1914.5100,7530
1919.0000,1914.9449,2020-03-20 11:02:00,1920.0000,1914.2900,19436
1918.0750,1919.0000,2020-03-20 11:01:00,1919.9899,1917.5200,18355
1917.5100,1918.4100,2020-03-20 11:00:00,1918.4100,1916.9700,10099
1918.6000,1918.0000,2020-03-20 10:59:00,1918.6000,1916.5000,5124
1917.8344,1916.9200,2020-03-20 10:58:00,1918.3597,1915.7850,9982
1913.1801,1917.4900,2020-03-20 10:57:00,1917.4900,1912.7100,8150
1918.0300,1914.0630,2020-03-20 10:56:00,1918.0300,1912.3086,10744
1919.0000,1916.9301,2020-03-20 10:55:00,1919.7400,1916.0300,8398
1916.1500,1919.9000,2020-03-20 10:54:00,1919.9900,1916.1500,14488
1914.4500,1915.5800,2020-03-20 10:53:00,1918.3800,1914.4500,15263
1911.8000,1914.6899,2020-03-20 10:52:00,1914.9800,1911.8000,11750
